timestamp,temperature,humidity
19-10-2025 07:10,24.9,95.6
19-10-2025 07:10,24.9,95.5
19-10-2025 07:10,24.9,95.4
19-10-2025 07:10,24.9,95.5
19-10-2025 07:10,24.9,95.5
19-10-2025 07:10,24.9,95.6
19-10-2025 07:10,24.9,95.6
19-10-2025 07:11,24.9,95.5
19-10-2025 07:11,24.9,95.5
19-10-2025 07:11,24.9,95.5
19-10-2025 07:11,25,95.4
19-10-2025 07:11,25,95.5
19-10-2025 07:11,25,95.4
19-10-2025 07:11,25,95.4
19-10-2025 07:11,25,95.4
19-10-2025 07:11,25,95.3
19-10-2025 07:11,25,95.2
19-10-2025 07:11,25.1,95.2
19-10-2025 07:12,25.1,95.1
19-10-2025 07:12,25.1,95
19-10-2025 07:12,25.1,95.1
19-10-2025 07:12,25,95.1
19-10-2025 07:12,25,95.1
19-10-2025 07:12,25,95.1
19-10-2025 07:12,25,95.2
19-10-2025 07:12,25,95.2
19-10-2025 07:12,25.1,95.1
19-10-2025 07:12,25.1,95.2
19-10-2025 07:12,25.1,95.1
19-10-2025 07:12,25.1,95
19-10-2025 07:13,25.1,94.9
19-10-2025 07:13,25.1,94.9
19-10-2025 07:13,25.2,94.8
19-10-2025 07:13,25.2,94.8
19-10-2025 07:13,25.2,94.8
19-10-2025 07:13,25.2,94.8
19-10-2025 07:13,25.2,94.8
19-10-2025 07:13,25.2,94.7
19-10-2025 07:13,25.2,94.7
19-10-2025 07:13,25.2,94.6
19-10-2025 07:13,25.2,94.5
19-10-2025 07:13,25.2,94.5
19-10-2025 07:14,25.2,94.5
19-10-2025 07:14,25.2,94.5
19-10-2025 07:14,25.2,94.4
19-10-2025 07:14,25.2,94.5
19-10-2025 07:14,25.2,94.6
19-10-2025 07:14,25.2,94.7
19-10-2025 07:14,25.2,94.9
19-10-2025 07:14,25.2,94.7
19-10-2025 07:14,25.2,94.6
19-10-2025 07:14,25.2,94.5
19-10-2025 07:14,25.3,94.4
19-10-2025 07:14,25.2,94.4
19-10-2025 07:15,25.2,94.4
19-10-2025 07:15,25.3,94.4
19-10-2025 07:15,25.3,94.5
19-10-2025 07:15,25.3,94.5
19-10-2025 07:15,25.3,94.5
19-10-2025 07:15,25.3,94.4
19-10-2025 07:15,25.3,94.3
19-10-2025 07:15,25.3,94.2
19-10-2025 07:15,25.3,94.2
19-10-2025 07:15,25.3,94.2
19-10-2025 07:15,25.3,94.1
19-10-2025 07:15,25.2,94.2
19-10-2025 07:16,25.2,94.2
19-10-2025 07:16,25.2,94.3
19-10-2025 07:16,25.2,94.4
19-10-2025 07:16,25.2,94.4
19-10-2025 07:16,25.2,94.4
19-10-2025 07:16,25.2,94.4
19-10-2025 07:16,25.2,94.4
19-10-2025 07:16,25.2,94.5
19-10-2025 07:16,25.2,94.5
19-10-2025 07:16,25.2,94.5
19-10-2025 07:16,25.2,94.6
19-10-2025 07:16,25.2,94.5
19-10-2025 07:17,25.2,94.5
19-10-2025 07:17,25.3,94.6
19-10-2025 07:17,25.3,94.5
19-10-2025 07:17,25.3,94.3
19-10-2025 07:17,25.3,94.1
19-10-2025 07:17,25.3,94
19-10-2025 07:17,25.3,94
19-10-2025 07:17,25.3,94
19-10-2025 07:17,25.3,93.9
19-10-2025 07:18,25.4,94
19-10-2025 07:18,25.4,93.9
19-10-2025 07:18,25.4,93.9
19-10-2025 07:18,25.4,93.9
19-10-2025 07:18,25.4,93.7
19-10-2025 07:18,25.3,93.9
19-10-2025 07:18,25.3,93.9
19-10-2025 07:18,25.3,94
19-10-2025 07:18,25.3,94
19-10-2025 07:18,25.3,94
19-10-2025 07:18,25.3,94
19-10-2025 07:18,25.3,94.1
19-10-2025 07:19,25.2,94.2
19-10-2025 07:19,25.2,94.2
19-10-2025 07:19,25.2,94.2
19-10-2025 07:19,25.2,94.3
19-10-2025 07:19,25.2,94.3
19-10-2025 07:19,25.2,94.4
19-10-2025 07:19,25.1,94.6
19-10-2025 07:19,25.1,94.7
19-10-2025 07:19,25.1,94.7
19-10-2025 07:19,25.1,94.8
19-10-2025 07:19,25.1,94.7
19-10-2025 07:19,25.1,94.7
19-10-2025 07:20,25,94.8
19-10-2025 07:20,25,94.9
19-10-2025 07:20,25,95
19-10-2025 07:20,25,95.2
19-10-2025 07:20,25,95.2
19-10-2025 07:20,25,95.2
19-10-2025 07:20,25,95.2
19-10-2025 09:44,24.7,92.6
19-10-2025 09:44,24.8,92.3
19-10-2025 09:44,24.8,92
19-10-2025 09:44,24.9,91.9
19-10-2025 09:44,24.9,91.7
19-10-2025 09:44,25,91.6
19-10-2025 09:44,25,91.5
19-10-2025 09:44,25.1,91.4
19-10-2025 09:44,25.1,91.3
19-10-2025 09:44,25.1,91.2
19-10-2025 09:44,25.2,91
19-10-2025 09:44,25.2,90.8
19-10-2025 09:45,25.2,90.6
19-10-2025 09:45,25.3,90.5
19-10-2025 09:45,25.3,90.4
19-10-2025 09:45,25.3,90.4
19-10-2025 09:45,25.3,90.2
19-10-2025 09:45,25.4,90.2
19-10-2025 09:45,25.4,90.1
19-10-2025 09:45,25.4,89.9
19-10-2025 09:45,25.4,89.9
19-10-2025 09:45,25.4,89.8
19-10-2025 09:45,25.5,89.7
19-10-2025 09:45,25.5,89.7
19-10-2025 09:46,25.5,89.6
19-10-2025 09:46,25.5,89.6
19-10-2025 09:46,25.5,89.5
19-10-2025 09:46,25.5,89.5
19-10-2025 09:46,25.5,89.5
19-10-2025 09:46,25.5,89.4
19-10-2025 09:46,25.5,89.4
19-10-2025 09:46,25.6,89.4
19-10-2025 09:46,25.6,89.4
19-10-2025 09:46,25.6,89.5
19-10-2025 09:46,25.6,89.4
19-10-2025 09:46,25.6,89.4
19-10-2025 09:47,25.6,89.4
19-10-2025 09:47,25.6,89.4
19-10-2025 09:47,25.6,89.4
19-10-2025 09:47,25.6,89.4
19-10-2025 09:47,25.6,89.4
19-10-2025 09:47,25.6,89.2
19-10-2025 09:47,25.6,89.4
19-10-2025 09:47,25.6,89.3
19-10-2025 09:47,25.6,89.4
19-10-2025 09:47,25.6,89.2
19-10-2025 09:47,25.6,89.2
19-10-2025 09:47,25.6,89.1
19-10-2025 09:48,25.6,89
19-10-2025 09:48,25.6,89
19-10-2025 09:48,25.6,89
19-10-2025 09:48,25.6,89.1
19-10-2025 09:48,25.6,88.9
19-10-2025 09:48,25.6,88.9
19-10-2025 09:48,25.6,89
19-10-2025 09:48,25.6,89.1
19-10-2025 09:48,25.6,89.1
19-10-2025 09:48,25.6,89.2
19-10-2025 09:48,25.6,89.3
19-10-2025 09:48,25.6,89.3
19-10-2025 09:49,25.5,89.4
19-10-2025 09:49,25.5,89.4
19-10-2025 09:49,25.5,89.4
19-10-2025 09:49,25.5,89.4
19-10-2025 09:49,25.5,89.4
19-10-2025 09:49,25.5,89.4
19-10-2025 09:49,25.5,89.4
19-10-2025 09:49,25.5,89.4
19-10-2025 09:49,25.5,89.4
19-10-2025 09:49,25.5,89.4
19-10-2025 09:49,25.6,89.4
19-10-2025 09:49,25.6,89.3
19-10-2025 09:50,25.6,89.3
19-10-2025 09:50,25.6,89.3
19-10-2025 09:50,25.6,89.4
19-10-2025 09:50,25.6,89.4
19-10-2025 09:50,25.6,89.2
19-10-2025 09:50,25.6,89.2
19-10-2025 09:50,25.6,89.2
19-10-2025 09:50,25.6,89.2
19-10-2025 09:50,25.6,89.1
19-10-2025 09:50,25.6,89.3
19-10-2025 09:50,25.6,89.2
19-10-2025 09:50,25.6,89.1
19-10-2025 09:51,25.6,89.1
19-10-2025 09:51,25.6,89.1
19-10-2025 09:51,25.6,89.1
19-10-2025 09:51,25.6,89.1
19-10-2025 09:51,25.6,89.1
19-10-2025 09:51,25.6,89.1
19-10-2025 09:51,25.6,89.1
19-10-2025 09:51,25.6,89
19-10-2025 09:51,25.6,89
19-10-2025 09:51,25.6,89.1
19-10-2025 09:51,25.6,89
19-10-2025 09:51,25.6,89
19-10-2025 09:52,25.6,89
19-10-2025 09:52,25.6,89
19-10-2025 09:52,25.6,89
19-10-2025 09:52,25.6,88.9
19-10-2025 09:52,25.7,89
19-10-2025 09:52,25.7,89
19-10-2025 09:52,25.7,89
19-10-2025 09:52,25.7,89
19-10-2025 09:52,25.7,88.9
19-10-2025 09:52,25.7,88.9
19-10-2025 09:52,25.7,88.8
19-10-2025 09:52,25.7,88.8
19-10-2025 09:53,25.7,88.8
19-10-2025 09:53,25.7,88.9
19-10-2025 09:53,25.7,88.9
19-10-2025 09:53,25.7,88.7
19-10-2025 09:53,25.7,88.7
19-10-2025 09:53,25.7,88.8
19-10-2025 09:53,25.7,88.7
19-10-2025 09:53,25.7,88.8
19-10-2025 09:53,25.7,88.7
19-10-2025 09:53,25.7,88.7
19-10-2025 09:53,25.7,88.5
19-10-2025 09:53,25.7,87.8
19-10-2025 09:54,25.7,88
19-10-2025 09:54,25.7,87.2
19-10-2025 09:54,25.7,87.6
19-10-2025 09:54,25.7,88.1
19-10-2025 09:54,25.7,88.2
19-10-2025 09:54,25.7,88.3
19-10-2025 09:54,25.7,88.3
19-10-2025 09:54,25.7,88.3
19-10-2025 09:54,25.7,88.2
19-10-2025 09:54,25.7,88.1
19-10-2025 09:54,25.7,88.2
19-10-2025 09:54,25.7,88.2
19-10-2025 09:55,25.7,88.3
19-10-2025 09:55,25.7,88.2
19-10-2025 09:55,25.7,88.3
19-10-2025 09:55,25.7,88.3
19-10-2025 09:55,25.7,88.3
19-10-2025 09:55,25.7,88.4
19-10-2025 09:55,25.7,88.2
19-10-2025 09:55,25.7,88.1
19-10-2025 09:55,25.7,88.1
19-10-2025 09:55,25.7,88
19-10-2025 09:55,25.7,87.9
19-10-2025 09:55,25.7,88.1
19-10-2025 09:56,25.6,88.2
19-10-2025 09:56,25.6,88.3
19-10-2025 09:56,25.6,88.3
19-10-2025 09:56,25.6,88.3
19-10-2025 09:56,25.6,88.4
19-10-2025 09:56,25.6,88.4
19-10-2025 09:56,25.6,88.4
19-10-2025 09:56,25.6,88.4
19-10-2025 09:56,25.6,88.4
19-10-2025 09:56,25.6,88.4
19-10-2025 09:56,25.6,88.4
19-10-2025 09:56,25.6,88.4
19-10-2025 09:57,25.6,88.4
19-10-2025 09:57,25.6,88.4
19-10-2025 09:57,25.6,88.6
19-10-2025 09:57,25.6,88.5
19-10-2025 09:57,25.6,88.5
19-10-2025 09:57,25.7,88.4
19-10-2025 09:57,25.7,88.4
19-10-2025 09:57,25.7,88.3
19-10-2025 09:57,25.7,88.3
19-10-2025 09:57,25.7,88.3
19-10-2025 09:57,25.7,88.3
19-10-2025 09:57,25.7,88.2
19-10-2025 09:58,25.7,88.2
19-10-2025 09:58,25.7,88.3
19-10-2025 09:58,25.7,88.2
19-10-2025 09:58,25.7,88.2
19-10-2025 09:58,25.7,88.2
19-10-2025 09:58,25.7,88.2
19-10-2025 09:58,25.7,88.1
19-10-2025 09:58,25.7,88.2
19-10-2025 09:58,25.7,88.1
19-10-2025 09:58,25.7,88.1
19-10-2025 09:58,25.7,88.1
19-10-2025 09:58,25.7,88.1
19-10-2025 09:59,25.7,88.1
19-10-2025 09:59,25.7,88.1
19-10-2025 09:59,25.7,88.1
19-10-2025 09:59,25.7,88.1
19-10-2025 09:59,25.7,88.2
19-10-2025 09:59,25.7,88.2
19-10-2025 09:59,25.7,88.2
19-10-2025 09:59,25.7,88.2
19-10-2025 09:59,25.7,88.2
19-10-2025 09:59,25.7,88.2
19-10-2025 09:59,25.7,88.2
19-10-2025 09:59,25.7,88.2
19-10-2025 10:00,25.7,88.2
19-10-2025 10:00,25.7,88.2
19-10-2025 10:00,25.7,88.1
19-10-2025 10:00,25.7,88.2
19-10-2025 10:00,25.7,88.2
19-10-2025 10:00,25.7,88.2
19-10-2025 10:00,25.7,88.2
19-10-2025 10:00,25.7,88.2
19-10-2025 10:00,25.7,88.2
19-10-2025 10:00,25.7,88.2
19-10-2025 10:00,25.7,88.1
19-10-2025 10:00,25.7,88.2
19-10-2025 10:01,25.7,88.3
19-10-2025 10:01,25.7,88.3
19-10-2025 10:01,25.7,88.3
19-10-2025 10:01,25.7,88.3
19-10-2025 10:01,25.7,88.2
19-10-2025 10:01,25.7,87.9
19-10-2025 10:01,25.7,88.1
19-10-2025 10:01,25.7,88.2
19-10-2025 10:01,25.7,88.3
19-10-2025 10:01,25.7,88.4
19-10-2025 10:01,25.7,88.4
19-10-2025 10:01,25.7,88.4
19-10-2025 10:02,25.7,88.4
19-10-2025 10:02,25.7,88.2
19-10-2025 10:02,25.7,87.9
19-10-2025 10:02,25.7,87.8
19-10-2025 10:02,25.7,88.2
19-10-2025 10:02,25.7,88.2
19-10-2025 10:02,25.6,88.1
19-10-2025 10:02,25.6,88.2
19-10-2025 10:02,25.6,88.3
19-10-2025 10:02,25.6,88.2
19-10-2025 10:02,25.6,88.1
19-10-2025 10:02,25.5,88.2
19-10-2025 10:03,25.5,88.7
19-10-2025 10:03,25.5,88.9
19-10-2025 10:03,25.5,89.1
19-10-2025 10:03,25.5,89.1
19-10-2025 10:03,25.5,89.1
19-10-2025 10:03,25.5,89.1
19-10-2025 10:03,25.5,89.1
19-10-2025 10:03,25.5,89
19-10-2025 10:03,25.5,88.9
19-10-2025 10:03,25.5,88.9
19-10-2025 10:03,25.6,88.9
19-10-2025 10:03,25.5,88.8
19-10-2025 10:04,25.5,88.8
19-10-2025 10:04,25.5,88.9
19-10-2025 10:04,25.5,89
19-10-2025 10:04,25.5,88.9
19-10-2025 10:04,25.5,89
19-10-2025 10:04,25.5,89
19-10-2025 10:04,25.5,89
19-10-2025 10:04,25.5,89
19-10-2025 10:04,25.5,89.1
19-10-2025 10:04,25.5,89.1
19-10-2025 10:04,25.5,89.1
19-10-2025 10:04,25.6,89
19-10-2025 10:05,25.6,89
19-10-2025 10:05,25.6,89
19-10-2025 10:05,25.6,89
19-10-2025 10:05,25.6,89
19-10-2025 10:05,25.6,89
19-10-2025 10:05,25.6,89
19-10-2025 10:05,25.6,88.8
19-10-2025 10:05,25.6,88.7
19-10-2025 10:05,25.6,88.7
19-10-2025 10:05,25.6,88.9
19-10-2025 10:05,25.6,89.3
19-10-2025 10:05,25.6,89.1
19-10-2025 10:06,25.6,88.8
19-10-2025 10:06,25.6,88.7
19-10-2025 10:06,25.6,89
19-10-2025 10:06,25.6,89.1
19-10-2025 10:06,25.6,89.2
19-10-2025 10:06,25.6,89.1
19-10-2025 10:06,25.6,88.8
19-10-2025 10:06,25.6,88.9
19-10-2025 10:06,25.6,88.8
19-10-2025 10:06,25.6,89
19-10-2025 10:06,25.6,88.8
19-10-2025 10:06,25.6,88.5
19-10-2025 10:07,25.6,88.5
19-10-2025 10:07,25.6,88.5
19-10-2025 10:07,25.6,88.7
19-10-2025 10:07,25.6,88.7
19-10-2025 10:07,25.6,88.2
19-10-2025 10:07,25.5,88.1
19-10-2025 10:07,25.6,88.5
19-10-2025 10:07,25.5,88.5
19-10-2025 10:07,25.5,89.1
19-10-2025 10:07,25.5,89.2
19-10-2025 10:07,25.5,89.3
19-10-2025 10:07,25.5,89.4
19-10-2025 10:08,25.5,89.4
19-10-2025 10:08,25.5,89.4
19-10-2025 10:08,25.5,89.3
19-10-2025 10:08,25.5,89.2
19-10-2025 10:08,25.5,89.3
19-10-2025 10:08,25.5,89.4
19-10-2025 10:08,25.5,89.5
19-10-2025 10:08,25.5,89.6
19-10-2025 10:08,25.5,89.6
19-10-2025 10:08,25.5,89.6
19-10-2025 10:08,25.5,89.7
19-10-2025 10:08,25.5,89.7
19-10-2025 10:09,25.5,89.8
19-10-2025 10:09,25.5,89.8
19-10-2025 10:09,25.5,89.8
19-10-2025 10:09,25.6,89.8
19-10-2025 10:09,25.6,89.8
19-10-2025 10:09,25.6,89.7
19-10-2025 10:09,25.6,89.6
19-10-2025 10:09,25.6,89.7
19-10-2025 10:09,25.6,89.6
19-10-2025 10:09,25.6,89.6
19-10-2025 10:09,25.6,89.6
19-10-2025 10:09,25.7,89.7
19-10-2025 10:10,25.7,89.7
19-10-2025 10:10,25.7,89.6
19-10-2025 10:10,25.7,89.7
19-10-2025 10:10,25.7,89.3
19-10-2025 12:02,25.9,87.2
19-10-2025 12:02,26,87.3
19-10-2025 12:02,26,87
19-10-2025 12:03,26.1,86.6
19-10-2025 12:03,26.1,86.5
19-10-2025 12:03,26.2,86.2
19-10-2025 12:03,26.2,86.1
19-10-2025 12:03,26.3,85.5
19-10-2025 12:03,26.3,85.5
19-10-2025 12:03,26.3,85.5
19-10-2025 12:03,26.3,85.4
19-10-2025 12:04,26.3,85.4
19-10-2025 12:04,26.3,85.4
19-10-2025 12:04,26.3,85.4
19-10-2025 12:04,26.3,85.4
19-10-2025 12:04,26.3,85.2
19-10-2025 12:04,26.3,85.4
19-10-2025 12:04,26.3,85.4
19-10-2025 12:04,26.3,85.1
19-10-2025 12:04,26.3,85.1
19-10-2025 12:04,26.3,85.2
19-10-2025 12:04,26.3,85.1
19-10-2025 12:04,26.3,85.2
19-10-2025 12:05,26.3,85.3
19-10-2025 12:05,26.3,85.3
19-10-2025 12:05,26.3,85.2
19-10-2025 12:05,26.2,85.2
19-10-2025 12:05,26.2,85.2
19-10-2025 12:05,26.3,85.1
19-10-2025 12:05,26.3,85.1
19-10-2025 12:05,26.3,85.1
19-10-2025 12:05,26.3,85.1
19-10-2025 12:05,26.3,85.1
19-10-2025 12:05,26.3,85.1
19-10-2025 12:05,26.3,85
19-10-2025 12:06,26.3,85
19-10-2025 12:06,26.3,85
19-10-2025 12:06,26.3,85
19-10-2025 12:06,26.3,84.9
19-10-2025 12:06,26.3,84.8
19-10-2025 12:06,26.3,84.4
19-10-2025 12:06,26.3,84.7
19-10-2025 12:06,26.3,84.7
19-10-2025 12:06,26.3,84.7
19-10-2025 12:06,26.3,84.7
19-10-2025 12:06,26.3,84.6
19-10-2025 12:06,26.3,84.6
19-10-2025 12:07,26.3,84.6
19-10-2025 12:07,26.4,84.6
19-10-2025 12:07,26.4,84.6
19-10-2025 12:07,26.4,84.6
19-10-2025 12:07,26.4,84.5
19-10-2025 12:07,26.4,84.5
19-10-2025 12:07,26.4,84.6
19-10-2025 12:07,26.4,84.6
19-10-2025 12:07,26.4,84.5
19-10-2025 12:07,26.4,84.5
19-10-2025 12:07,26.4,84.5
19-10-2025 12:07,26.4,84.5
19-10-2025 12:08,26.4,84.4
19-10-2025 12:08,26.4,84.4
19-10-2025 12:08,26.4,84.4
19-10-2025 12:08,26.4,84.3
19-10-2025 12:08,26.4,84.4
19-10-2025 12:08,26.4,84.4
19-10-2025 12:08,26.4,84.3
19-10-2025 12:08,26.4,84.3
19-10-2025 12:08,26.4,84.3
19-10-2025 12:08,26.4,84.2
19-10-2025 12:08,26.4,84
19-10-2025 12:08,26.4,84.1
19-10-2025 12:09,26.4,84.2
19-10-2025 12:09,26.4,84.1
19-10-2025 12:09,26.4,84.1
19-10-2025 12:09,26.4,84.1
19-10-2025 12:09,26.4,83.9
19-10-2025 12:09,26.4,84.3
19-10-2025 12:09,26.4,84.2
19-10-2025 12:09,26.4,84.1
19-10-2025 12:09,26.4,84.2
19-10-2025 12:09,26.4,84.2
19-10-2025 12:09,26.4,84.1
19-10-2025 12:09,26.4,84.3
19-10-2025 12:10,26.4,84.2
19-10-2025 12:10,26.4,84.2
19-10-2025 12:10,26.4,84.2
19-10-2025 12:10,26.4,84.3
19-10-2025 12:10,26.4,84.3
19-10-2025 12:10,26.4,84.4
19-10-2025 12:10,26.4,84.4
19-10-2025 12:10,26.4,84.4
19-10-2025 12:10,26.4,84.4
19-10-2025 12:10,26.4,84.4
19-10-2025 12:10,26.4,84.3
19-10-2025 12:10,26.4,84.3
19-10-2025 12:11,26.4,84.3
19-10-2025 12:11,26.4,84
19-10-2025 12:11,26.4,83.9
19-10-2025 12:11,26.4,84.1
19-10-2025 12:11,26.4,84.2
19-10-2025 12:11,26.4,84.2
19-10-2025 12:11,26.4,84.2
19-10-2025 12:11,26.4,84.3
19-10-2025 12:11,26.4,84.3
19-10-2025 12:11,26.4,84.3
19-10-2025 12:11,26.4,84.2
19-10-2025 12:11,26.4,84.2
19-10-2025 12:12,26.4,84.3
19-10-2025 12:12,26.4,84.2
19-10-2025 12:12,26.4,84.3
19-10-2025 12:12,26.4,84.3
19-10-2025 12:12,26.4,84.2
19-10-2025 12:12,26.4,84.4
19-10-2025 12:12,26.4,84.4
19-10-2025 12:12,26.4,84.2
19-10-2025 12:12,26.4,84.1
19-10-2025 12:12,26.4,84.2
19-10-2025 12:12,26.4,84.1
19-10-2025 12:12,26.4,84.2
19-10-2025 12:13,26.4,84.3
19-10-2025 12:13,26.4,84.5
19-10-2025 12:13,26.4,84.4
19-10-2025 12:13,26.4,84.4
19-10-2025 12:13,26.4,84.5
19-10-2025 12:13,26.4,84.6
19-10-2025 12:13,26.3,84.4
19-10-2025 12:13,26.3,84.3
19-10-2025 12:13,26.4,84.3
19-10-2025 12:13,26.4,84.4
19-10-2025 12:13,26.4,84.4
19-10-2025 12:13,26.4,84.4
19-10-2025 12:14,26.4,84.3
19-10-2025 12:14,26.4,84.3
19-10-2025 12:14,26.4,84.3
19-10-2025 12:14,26.4,84.3
19-10-2025 12:14,26.4,84.3
19-10-2025 12:14,26.4,84.4
19-10-2025 12:14,26.4,84.4
19-10-2025 12:14,26.4,84.3
19-10-2025 12:14,26.4,84.4
19-10-2025 12:14,26.4,84.4
19-10-2025 12:14,26.4,84.5
19-10-2025 12:14,26.4,84.4
19-10-2025 12:15,26.4,84.4
19-10-2025 12:15,26.4,84.4
19-10-2025 12:15,26.4,84.5
19-10-2025 12:15,26.4,84.5
19-10-2025 12:15,26.4,84.4
19-10-2025 12:15,26.4,84.4
19-10-2025 12:15,26.4,84.4
19-10-2025 12:15,26.4,84.5
19-10-2025 12:15,26.4,84.4
19-10-2025 12:15,26.4,84.4
19-10-2025 12:15,26.4,84.4
19-10-2025 12:15,26.4,84.3
19-10-2025 12:16,26.4,84.3
19-10-2025 12:16,26.4,84.5
19-10-2025 12:16,26.4,84.6
19-10-2025 12:16,26.4,84.5
19-10-2025 12:16,26.4,84.5
19-10-2025 12:16,26.5,84.5
19-10-2025 12:16,26.5,84.2
19-10-2025 12:16,26.5,84.3
19-10-2025 12:16,26.5,84.2
19-10-2025 12:16,26.5,84.2
19-10-2025 12:16,26.5,84.1
19-10-2025 12:16,26.5,84.1
19-10-2025 12:17,26.5,84.2
19-10-2025 12:17,26.5,84.1
19-10-2025 12:17,26.5,84.1
19-10-2025 12:17,26.5,84.7
19-10-2025 12:17,26.5,84.5
19-10-2025 12:17,26.5,84.3
19-10-2025 12:17,26.5,84.4
19-10-2025 12:17,26.4,84.3
19-10-2025 12:17,26.4,84.3
19-10-2025 12:17,26.5,84.4
19-10-2025 12:17,26.5,84.4
19-10-2025 12:17,26.5,84.4
19-10-2025 12:18,26.5,84.3
19-10-2025 12:18,26.4,84.3
19-10-2025 12:18,26.5,84.4
19-10-2025 12:18,26.5,84.5
19-10-2025 12:18,26.5,84.4
19-10-2025 12:18,26.5,84.3
19-10-2025 12:18,26.5,84.2
19-10-2025 12:18,26.5,84.2
19-10-2025 12:18,26.5,84.2
19-10-2025 12:18,26.5,84.2
19-10-2025 12:18,26.5,84.2
19-10-2025 12:18,26.5,84.2
19-10-2025 12:19,26.6,84.2
19-10-2025 12:19,26.6,84.2
19-10-2025 12:19,26.6,84.2
19-10-2025 12:19,26.6,84.1
19-10-2025 12:19,26.6,84.1
19-10-2025 12:19,26.6,84.1
19-10-2025 12:19,26.6,84.1
19-10-2025 12:19,26.6,84.1
19-10-2025 12:19,26.6,84
19-10-2025 12:19,26.6,84
19-10-2025 12:19,26.6,84
19-10-2025 12:19,26.6,84
19-10-2025 12:20,26.6,84
19-10-2025 12:20,26.6,83.9
19-10-2025 12:20,26.6,83.9
19-10-2025 12:20,26.6,83.9
19-10-2025 12:20,26.6,84
19-10-2025 12:20,26.6,84
19-10-2025 12:20,26.6,84
19-10-2025 12:20,26.6,84.1
19-10-2025 12:20,26.6,84.2
19-10-2025 12:20,26.6,84.4
19-10-2025 12:20,26.5,84.3
19-10-2025 12:20,26.6,84.3
19-10-2025 12:21,26.6,84.4
19-10-2025 12:21,26.6,84.4
19-10-2025 12:21,26.6,84.3
19-10-2025 12:21,26.5,84.7
19-10-2025 12:21,26.6,85
19-10-2025 12:21,26.6,85
19-10-2025 12:21,26.6,84.6
19-10-2025 12:21,26.6,84.4
19-10-2025 12:21,26.6,84.4
19-10-2025 12:21,26.6,84.4
19-10-2025 12:21,26.6,84.4
19-10-2025 12:21,26.6,84.3
19-10-2025 12:22,26.6,84.2
19-10-2025 12:22,26.6,84.3
19-10-2025 12:22,26.6,84.3
19-10-2025 12:22,26.6,84.3
19-10-2025 12:22,26.6,84.3
19-10-2025 12:22,26.6,84.4
19-10-2025 12:22,26.6,84.5
19-10-2025 12:22,26.6,84.4
19-10-2025 12:22,26.6,84.4
19-10-2025 12:22,26.6,84.5
19-10-2025 12:22,26.6,84.5
19-10-2025 12:22,26.6,84.6
19-10-2025 12:23,26.6,84.5
19-10-2025 12:23,26.6,84.5
19-10-2025 12:23,26.6,84.4
19-10-2025 12:23,26.6,84.6
19-10-2025 12:23,26.6,84.4
19-10-2025 12:23,26.6,84.4
19-10-2025 12:23,26.6,84.5
19-10-2025 12:23,26.6,84.4
19-10-2025 12:23,26.6,84.4
19-10-2025 12:23,26.6,84.5
19-10-2025 12:23,26.6,84.5
19-10-2025 12:23,26.6,84.5
19-10-2025 12:24,26.6,84.5
19-10-2025 12:24,26.5,84.6
19-10-2025 12:24,26.6,84.5
19-10-2025 12:24,26.6,84.4
19-10-2025 12:24,26.5,84.2
19-10-2025 12:24,26.5,84.4
19-10-2025 12:24,26.5,84.4
19-10-2025 12:24,26.5,84.6
19-10-2025 12:24,26.5,84.3
19-10-2025 12:24,26.5,84
19-10-2025 12:24,26.5,84
19-10-2025 12:24,26.5,84.1
19-10-2025 12:25,26.5,84.1
19-10-2025 12:25,26.5,84.2
19-10-2025 12:25,26.5,84.2
19-10-2025 12:25,26.5,84.3
19-10-2025 12:25,26.5,84.1
19-10-2025 12:25,26.6,84.1
19-10-2025 12:25,26.6,84
19-10-2025 12:25,26.6,83.9
19-10-2025 12:25,26.6,83.8
19-10-2025 12:25,26.6,83.7
19-10-2025 12:25,26.6,83.7
19-10-2025 12:25,26.6,83.7
19-10-2025 12:26,26.6,83.7
19-10-2025 12:26,26.6,83.6
19-10-2025 12:26,26.6,83.6
19-10-2025 12:26,26.6,83.6
19-10-2025 12:26,26.6,84.6
19-10-2025 12:26,26.7,84.4
19-10-2025 12:26,26.7,84.4
19-10-2025 12:26,26.7,84.2
19-10-2025 12:26,26.7,84.1
19-10-2025 12:26,26.8,83.2
19-10-2025 12:26,26.8,83
19-10-2025 12:26,26.8,83
19-10-2025 12:27,26.8,83.2
19-10-2025 12:27,26.8,83.1
19-10-2025 12:27,26.8,83.5
19-10-2025 12:27,26.8,83.3
19-10-2025 12:27,26.8,83.2
19-10-2025 12:27,26.8,83.2
19-10-2025 12:27,26.8,83.3
19-10-2025 12:27,26.8,83.4
19-10-2025 12:27,26.8,83.5
19-10-2025 12:27,26.8,83.4
19-10-2025 12:27,26.8,83.2
19-10-2025 12:27,26.8,83.4
19-10-2025 12:28,26.8,83.2
19-10-2025 12:28,26.8,83.3
19-10-2025 12:28,26.8,83.2
19-10-2025 12:28,26.8,83.3
19-10-2025 12:28,26.8,83.3
19-10-2025 12:28,26.8,83.3
19-10-2025 12:28,26.8,83.3
19-10-2025 12:28,26.8,83.3
19-10-2025 12:28,26.8,83.3
19-10-2025 12:28,26.8,83.3
19-10-2025 12:28,26.8,83.3
19-10-2025 12:28,26.8,83.6
