timestamp,temperature,humidity
2025-10-19 21:47:31,26.8,87.7
2025-10-19 21:47:36,26.8,87.6
2025-10-19 21:47:41,26.8,87.6
2025-10-19 21:47:46,26.8,87.5
2025-10-19 21:47:51,26.8,87.5
2025-10-19 21:47:56,26.9,87.5
2025-10-19 21:48:01,26.9,87.5
2025-10-19 21:48:06,26.9,87.4
2025-10-19 21:48:11,26.9,87.4
2025-10-19 21:48:16,26.8,87.3
2025-10-19 21:48:21,26.9,87.4
2025-10-19 21:48:26,26.9,87.3
2025-10-19 21:48:31,26.9,87.4
2025-10-19 21:48:36,26.9,87.4
2025-10-19 21:48:41,26.9,87.4
2025-10-19 21:48:46,26.9,86.9
2025-10-19 21:48:51,26.9,87.2
2025-10-19 21:48:56,26.9,87.3
2025-10-19 21:49:01,26.9,87.3
2025-10-19 21:49:06,26.9,87.3
2025-10-19 21:49:11,26.9,87.2
2025-10-19 21:49:16,26.9,87.3
2025-10-19 21:49:21,26.9,87.3
2025-10-19 21:49:26,26.9,87.3
2025-10-19 21:49:31,26.9,87.3
2025-10-19 21:49:36,26.9,87.3
2025-10-19 21:49:41,26.9,87.3
2025-10-19 21:49:46,26.9,87.3
2025-10-19 21:49:51,26.9,87.3
2025-10-19 21:49:56,26.9,87.3
2025-10-19 21:50:01,26.9,87.3
2025-10-19 21:50:06,26.9,87.2
2025-10-19 21:50:11,26.9,87.2
2025-10-19 21:50:16,26.9,87.2
2025-10-19 21:50:21,26.9,87.2
2025-10-19 21:50:26,26.9,87.1
2025-10-19 21:50:31,27.0,87.1
2025-10-19 21:50:36,26.9,87.1
2025-10-19 21:50:41,27.0,87.1
2025-10-19 21:50:46,27.0,87.1
2025-10-19 21:50:51,27.0,87.0
2025-10-19 21:50:56,27.0,86.8
2025-10-19 21:51:01,26.9,86.6
2025-10-19 21:51:06,26.9,86.9
2025-10-19 21:51:11,26.9,87.0
2025-10-19 21:51:17,26.9,87.0
2025-10-19 21:51:21,26.9,87.0
2025-10-19 21:51:26,26.9,87.0
2025-10-19 21:51:31,26.9,87.0
2025-10-19 21:51:36,26.9,86.7
2025-10-19 21:51:41,26.9,86.7
2025-10-19 21:51:46,26.9,86.7
2025-10-19 21:51:51,26.9,87.0
2025-10-19 21:51:56,26.9,87.1
2025-10-19 21:52:01,26.9,87.2
2025-10-19 21:52:07,26.9,87.2
2025-10-19 21:52:11,26.9,87.3
2025-10-19 21:52:16,26.9,87.3
2025-10-19 21:52:21,26.9,87.3
2025-10-19 21:52:26,26.9,87.4
2025-10-19 21:52:31,26.9,87.3
2025-10-19 21:52:36,26.9,87.3
2025-10-19 21:52:42,26.9,87.3
2025-10-19 21:52:47,26.9,87.3
2025-10-19 21:52:52,26.9,87.3
2025-10-19 21:52:57,26.9,87.3
2025-10-19 21:53:02,26.9,87.3
2025-10-19 21:53:07,26.9,87.2
2025-10-19 21:53:12,26.9,87.2
2025-10-19 21:53:17,26.9,86.9
2025-10-19 21:53:22,26.9,86.7
2025-10-19 21:53:27,26.9,86.5
2025-10-19 21:53:32,26.9,86.5
2025-10-19 21:53:37,26.9,86.6
2025-10-19 21:53:42,26.9,86.6
2025-10-19 21:53:47,26.9,86.7
2025-10-19 21:53:52,26.8,86.8
2025-10-19 21:53:57,26.8,86.7
2025-10-19 21:54:02,26.8,87.0
2025-10-19 21:54:07,26.8,87.2
2025-10-19 21:54:12,26.8,87.2
2025-10-19 21:54:17,26.8,87.4
2025-10-19 21:54:22,26.8,87.5
2025-10-19 21:54:27,26.8,87.5
2025-10-19 21:54:32,26.8,87.6
2025-10-19 21:54:37,26.8,87.6
2025-10-19 21:54:42,26.8,87.6
2025-10-19 21:54:47,26.8,87.6
2025-10-19 21:54:52,26.8,87.1
2025-10-19 21:54:57,26.8,86.9
2025-10-19 21:55:02,26.8,86.8
2025-10-19 21:55:07,26.8,87.3
2025-10-19 21:55:12,26.8,87.6
2025-10-19 21:55:17,26.7,87.7
2025-10-19 21:55:22,26.7,87.7
2025-10-19 21:55:27,26.7,87.7
2025-10-19 21:55:32,26.8,87.7
2025-10-19 21:55:37,26.8,87.7
2025-10-19 21:55:42,26.8,87.6
2025-10-19 21:55:47,26.8,87.6
2025-10-19 21:55:52,26.8,87.6
2025-10-19 21:55:57,26.8,87.6
2025-10-19 21:56:02,26.8,87.6
2025-10-19 21:56:07,26.8,87.6
2025-10-19 21:56:12,26.8,87.6
2025-10-19 21:56:17,26.8,87.5
2025-10-19 21:56:22,26.8,87.5
2025-10-19 21:56:27,26.8,87.3
2025-10-19 21:56:32,26.8,87.2
2025-10-19 21:56:37,26.8,87.0
2025-10-19 21:56:42,26.8,87.1
2025-10-19 21:56:47,26.8,87.0
2025-10-19 21:56:52,26.8,87.0
2025-10-19 21:56:57,26.8,87.1
2025-10-19 21:57:02,26.8,87.1
2025-10-19 21:57:07,26.8,87.1
2025-10-19 21:57:12,26.8,87.1
2025-10-19 21:57:17,26.8,87.0
2025-10-19 21:57:22,26.8,86.9
2025-10-19 21:57:27,26.8,87.0
2025-10-19 21:57:32,26.8,87.1
2025-10-19 21:57:37,26.8,87.1
2025-10-19 21:57:42,26.8,87.3
2025-10-19 21:57:47,26.8,87.4
2025-10-19 21:57:52,26.8,87.4
2025-10-19 21:57:57,26.8,87.0
2025-10-19 21:58:02,26.7,87.1
2025-10-19 21:58:07,26.7,87.0
2025-10-19 21:58:12,26.7,87.5
2025-10-19 21:58:17,26.7,87.7
2025-10-19 21:58:22,26.7,87.8
2025-10-19 21:58:27,26.7,87.8
2025-10-19 21:58:32,26.7,87.9
2025-10-19 21:58:37,26.7,87.8
2025-10-19 21:58:42,26.7,87.8
2025-10-19 21:58:47,26.7,87.8
2025-10-19 21:58:52,26.7,87.7
2025-10-19 21:58:57,26.7,87.5
2025-10-19 21:59:02,26.7,87.2
2025-10-19 21:59:09,26.7,87.1
2025-10-19 21:59:12,26.7,87.1
2025-10-19 21:59:17,26.7,87.1
2025-10-19 21:59:22,26.7,87.2
2025-10-19 21:59:27,26.6,87.7
2025-10-19 21:59:32,26.6,87.8
2025-10-19 21:59:37,26.6,87.8
2025-10-19 21:59:42,26.6,87.6
2025-10-19 21:59:47,26.5,87.6
2025-10-19 21:59:52,26.5,87.7
2025-10-19 21:59:57,26.5,87.7
2025-10-19 22:00:02,26.5,87.9
2025-10-19 22:00:07,26.5,88.3
2025-10-19 22:00:12,26.4,88.4
2025-10-19 22:00:17,26.4,88.5
2025-10-19 22:00:22,26.4,88.6
2025-10-19 22:00:27,26.5,88.6
2025-10-19 22:00:32,26.5,88.6
2025-10-19 22:00:37,26.5,88.6
2025-10-19 22:00:42,26.5,88.5
2025-10-19 22:00:47,26.5,88.5
2025-10-19 22:00:52,26.5,88.5
2025-10-19 22:00:57,26.5,88.5
2025-10-19 22:01:02,26.5,88.5
2025-10-19 22:01:07,26.5,88.4
2025-10-19 22:01:12,26.6,88.4
2025-10-19 22:01:17,26.6,88.4
2025-10-19 22:01:22,26.6,88.3
2025-10-19 22:01:27,26.6,88.2
2025-10-19 22:01:32,26.6,88.2
2025-10-19 22:01:37,26.6,88.1
2025-10-19 22:01:42,26.7,88.0
2025-10-19 22:01:47,26.7,88.0
2025-10-19 22:01:52,26.7,87.9
2025-10-19 22:01:57,26.7,87.9
2025-10-19 22:02:02,26.7,87.9
2025-10-19 22:02:07,26.7,87.9
2025-10-19 22:02:12,26.7,87.8
2025-10-19 22:02:17,26.7,87.8
2025-10-19 22:02:22,26.7,87.8
2025-10-19 22:02:27,26.7,87.7
2025-10-19 22:02:32,26.8,87.7
2025-10-19 22:02:37,26.8,87.7
2025-10-19 22:02:42,26.8,87.7
2025-10-19 22:02:47,26.8,87.7
2025-10-19 22:02:52,26.8,87.7
2025-10-19 22:02:57,26.8,87.7
2025-10-19 22:03:02,26.8,87.6
2025-10-19 22:03:07,26.8,87.6
2025-10-19 22:03:12,26.8,87.5
2025-10-19 22:03:17,26.8,87.3
2025-10-19 22:03:22,26.8,87.0
2025-10-19 22:03:27,26.8,87.1
2025-10-19 22:03:32,26.8,87.3
2025-10-19 22:03:37,26.8,87.2
2025-10-19 22:03:42,26.7,87.5
2025-10-19 22:03:47,26.7,87.6
2025-10-19 22:03:52,26.7,87.7
2025-10-19 22:03:57,26.7,87.5
2025-10-19 22:04:02,26.8,87.6
2025-10-19 22:04:07,26.7,87.7
2025-10-19 22:04:12,26.7,87.7
2025-10-19 22:04:17,26.7,87.2
2025-10-19 22:04:22,26.7,87.1
2025-10-19 22:04:27,26.7,87.4
2025-10-19 22:04:32,26.7,87.6
2025-10-19 22:04:37,26.7,87.9
2025-10-19 22:04:42,26.7,87.5
2025-10-19 22:04:47,26.7,87.7
2025-10-19 22:04:52,26.7,87.9
2025-10-19 22:04:57,26.7,87.9
2025-10-19 22:05:02,26.7,87.6
2025-10-19 22:05:07,26.7,87.7
2025-10-19 22:05:12,26.7,87.8
2025-10-19 22:05:17,26.7,87.7
2025-10-19 22:05:22,26.6,88.0
2025-10-19 22:05:27,26.6,88.0
2025-10-19 22:05:32,26.6,88.0
2025-10-19 22:05:37,26.7,88.0
2025-10-19 22:05:42,26.7,88.0
2025-10-19 22:05:47,26.7,88.0
2025-10-19 22:05:52,26.7,88.1
2025-10-19 22:05:57,26.7,88.0
2025-10-19 22:06:02,26.7,88.0
2025-10-19 22:06:07,26.7,88.0
2025-10-19 22:06:12,26.7,88.1
2025-10-19 22:06:17,26.7,88.0
2025-10-19 22:06:22,26.7,88.0
2025-10-19 22:06:27,26.7,87.9
2025-10-19 22:06:32,26.8,88.0
2025-10-19 22:06:37,26.8,87.8
2025-10-19 22:06:42,26.8,87.4
2025-10-19 22:06:47,26.7,87.4
2025-10-19 22:06:52,26.7,87.4
2025-10-19 22:06:57,26.7,87.5
2025-10-19 22:07:02,26.7,87.5
2025-10-19 22:07:07,26.6,87.8
2025-10-19 22:07:12,26.6,88.0
2025-10-19 22:07:17,26.6,88.1
2025-10-19 22:07:22,26.6,88.2
2025-10-19 22:07:27,26.6,88.0
2025-10-19 22:07:32,26.6,88.0
2025-10-19 22:07:37,26.6,88.2
2025-10-19 22:07:42,26.6,88.3
2025-10-19 22:07:47,26.6,88.3
2025-10-19 22:07:52,26.6,88.0
2025-10-19 22:07:57,26.6,88.2
2025-10-19 22:08:02,26.6,88.4
2025-10-19 22:08:07,26.6,88.4
2025-10-19 22:08:12,26.6,88.4
2025-10-19 22:08:17,26.6,88.3
2025-10-19 22:08:22,26.6,88.3
2025-10-19 22:08:27,26.6,88.2
2025-10-19 22:08:32,26.6,88.2
2025-10-19 22:08:37,26.7,88.1
2025-10-19 22:08:42,26.7,88.2
2025-10-19 22:08:47,26.7,88.1
2025-10-19 22:08:52,26.7,88.1
2025-10-19 22:08:58,26.7,87.9
2025-10-19 22:09:02,26.7,87.8
2025-10-19 22:09:07,26.7,87.7
2025-10-19 22:09:13,26.7,87.7
2025-10-19 22:09:18,26.7,87.7
2025-10-19 22:09:22,26.7,87.7
2025-10-19 22:09:27,26.7,87.8
2025-10-19 22:09:32,26.7,88.0
2025-10-19 22:09:37,26.6,88.1
2025-10-19 22:09:43,26.6,88.1
2025-10-19 22:09:47,26.7,88.1
2025-10-19 22:09:53,26.7,88.1
2025-10-19 22:09:57,26.7,88.0
2025-10-19 22:10:02,26.7,88.1
2025-10-19 22:10:07,26.7,88.1
2025-10-19 22:10:12,26.7,88.1
2025-10-19 22:10:17,26.7,88.1
2025-10-19 22:10:22,26.7,88.0
2025-10-19 22:10:28,26.7,88.0
2025-10-19 22:10:32,26.7,88.0
2025-10-19 22:10:37,26.7,88.0
2025-10-19 22:10:43,26.7,87.9
2025-10-19 22:10:47,26.7,87.9
2025-10-19 22:10:53,26.7,87.9
2025-10-19 22:10:58,26.7,87.9
2025-10-19 22:11:03,26.7,87.9
2025-10-19 22:11:08,26.7,87.8
2025-10-19 22:11:13,26.8,87.8
2025-10-19 22:11:18,26.8,87.8
2025-10-19 22:11:23,26.8,87.8
2025-10-19 22:11:28,26.8,87.8
2025-10-19 22:11:33,26.8,87.8
2025-10-19 22:11:38,26.8,87.8
2025-10-19 22:11:43,26.8,87.7
2025-10-19 22:11:48,26.8,87.4
2025-10-19 22:11:53,26.8,87.5
2025-10-19 22:11:58,26.8,87.7
2025-10-19 22:12:03,26.8,87.5
2025-10-19 22:12:08,26.8,87.3
2025-10-19 22:12:13,26.7,87.6
2025-10-19 22:12:18,26.7,87.8
2025-10-19 22:12:23,26.7,87.9
2025-10-19 22:12:28,26.7,87.9
2025-10-19 22:12:33,26.7,87.6
2025-10-19 22:12:38,26.7,87.7
2025-10-19 22:12:43,26.7,87.9
2025-10-19 22:12:48,26.7,87.9
2025-10-19 22:12:53,26.7,87.8
2025-10-19 22:12:58,26.7,87.8
2025-10-19 22:13:03,26.7,87.8
2025-10-19 22:13:08,26.7,87.8
2025-10-19 22:13:13,26.8,87.8
2025-10-19 22:13:18,26.8,87.7
2025-10-19 22:13:23,26.8,87.7
2025-10-19 22:13:28,26.8,87.7
2025-10-19 22:13:33,26.8,87.7
2025-10-19 22:13:38,26.8,87.7
2025-10-19 22:13:43,26.8,87.5
2025-10-19 22:13:48,26.8,87.3
2025-10-19 22:13:53,26.8,87.4
2025-10-19 22:13:58,26.7,87.5
2025-10-19 22:14:03,26.7,87.7
2025-10-19 22:14:08,26.7,87.8
2025-10-19 22:14:13,26.7,87.8
2025-10-19 22:14:18,26.7,87.8
2025-10-19 22:14:23,26.7,87.9
2025-10-19 22:14:28,26.7,87.9
2025-10-19 22:14:33,26.7,87.9
2025-10-19 22:14:38,26.7,87.9
2025-10-19 22:14:43,26.7,87.9
2025-10-19 22:14:48,26.7,87.9
2025-10-19 22:14:53,26.8,87.9
2025-10-19 22:14:58,26.8,87.8
2025-10-19 22:15:03,26.8,87.8
2025-10-19 22:15:08,26.8,87.8
2025-10-19 22:15:13,26.8,87.7
2025-10-19 22:15:18,26.8,87.7
2025-10-19 22:15:23,26.8,87.7
2025-10-19 22:15:28,26.8,87.5
2025-10-19 22:15:33,26.8,87.6
2025-10-19 22:15:38,26.8,87.6
2025-10-19 22:15:43,26.8,87.6
2025-10-19 22:15:48,26.8,87.7
2025-10-19 22:15:53,26.8,87.7
2025-10-19 22:15:58,26.8,87.6
2025-10-19 22:16:03,26.8,87.6
2025-10-19 22:16:08,26.8,87.5
2025-10-19 22:16:13,26.8,87.2
2025-10-19 22:16:18,26.8,87.3
2025-10-19 22:16:23,26.8,87.5
2025-10-19 22:16:28,26.8,87.5
2025-10-19 22:16:33,26.8,87.3
2025-10-19 22:16:38,26.7,87.4
2025-10-19 22:16:43,26.7,87.5
2025-10-19 22:16:48,26.7,87.5
2025-10-19 22:16:53,26.6,87.7
2025-10-19 22:16:58,26.6,87.9
2025-10-19 22:17:03,26.6,88.0
2025-10-19 22:17:08,26.6,88.2
2025-10-19 22:17:13,26.6,88.4
2025-10-19 22:17:18,26.5,88.4
2025-10-19 22:17:23,26.5,88.4
2025-10-19 22:17:28,26.6,88.3
2025-10-19 22:17:33,26.5,88.4
2025-10-19 22:17:38,26.5,88.3
2025-10-19 22:17:43,26.5,88.3
2025-10-19 22:17:48,26.5,88.3
2025-10-19 22:17:53,26.5,88.4
2025-10-19 22:17:58,26.5,88.4
2025-10-19 22:18:03,26.4,88.5
2025-10-19 22:18:08,26.4,88.8
2025-10-19 22:18:13,26.4,88.6
2025-10-19 22:18:18,26.4,88.7
2025-10-19 22:18:23,26.4,88.6
2025-10-19 22:18:28,26.4,88.7
2025-10-19 22:18:33,26.4,88.7
2025-10-19 22:18:38,26.3,89.0
2025-10-19 22:18:43,26.3,89.0
2025-10-19 22:18:48,26.3,89.1
2025-10-19 22:18:53,26.3,89.4
2025-10-19 22:18:58,26.3,89.5
2025-10-19 22:19:03,26.3,89.5
2025-10-19 22:19:08,26.3,89.5
2025-10-19 22:19:13,26.3,89.5
2025-10-19 22:19:18,26.4,89.4
2025-10-19 22:19:23,26.4,89.2
2025-10-19 22:19:28,26.4,89.2
2025-10-19 22:19:33,26.4,89.1
2025-10-19 22:19:38,26.5,89.0
2025-10-19 22:19:43,26.5,89.0
2025-10-19 22:19:48,26.5,88.9
2025-10-19 22:19:53,26.5,88.8
2025-10-19 22:19:58,26.6,88.7
2025-10-19 22:20:03,26.5,88.7
2025-10-19 22:20:08,26.6,88.4
2025-10-19 22:20:13,26.6,88.3
2025-10-19 22:20:18,26.6,88.1
2025-10-19 22:20:23,26.6,88.2
2025-10-19 22:20:28,26.6,88.2
2025-10-19 22:20:33,26.6,88.2
2025-10-19 22:20:38,26.6,88.2
2025-10-19 22:20:43,26.6,88.3
2025-10-19 22:20:48,26.5,88.3
2025-10-19 22:20:53,26.5,88.3
2025-10-19 22:20:58,26.5,88.5
2025-10-19 22:21:03,26.5,88.6
2025-10-19 22:21:08,26.5,88.8
2025-10-19 22:21:13,26.5,88.8
2025-10-19 22:21:18,26.5,88.8
2025-10-19 22:21:23,26.5,88.8
2025-10-19 22:21:28,26.5,88.8
2025-10-19 22:21:33,26.5,88.7
2025-10-19 22:21:38,26.5,88.7
2025-10-19 22:21:43,26.5,88.6
2025-10-19 22:21:48,26.5,88.8
2025-10-19 22:21:53,26.5,88.8
2025-10-19 22:21:58,26.5,88.8
2025-10-19 22:22:03,26.5,88.8
2025-10-19 22:22:08,26.6,88.8
2025-10-19 22:22:13,26.6,88.5
2025-10-19 22:22:18,26.6,88.5
2025-10-19 22:22:23,26.5,88.4
2025-10-19 22:22:28,26.5,88.4
2025-10-19 22:22:33,26.5,88.4
2025-10-19 22:22:38,26.5,88.6
2025-10-19 22:22:43,26.5,88.8
2025-10-19 22:22:48,26.5,88.8
2025-10-19 22:22:53,26.5,88.8
2025-10-19 22:22:58,26.5,88.5
2025-10-19 22:23:03,26.5,88.4
2025-10-19 22:23:08,26.5,88.5
2025-10-19 22:23:13,26.5,88.6
2025-10-19 22:23:18,26.5,88.8
2025-10-19 22:23:23,26.5,88.9
2025-10-19 22:23:28,26.5,88.8
2025-10-19 22:23:33,26.5,88.8
2025-10-19 22:23:38,26.5,88.7
2025-10-19 22:23:43,26.5,88.4
2025-10-19 22:23:48,26.5,88.7
2025-10-19 22:23:53,26.6,88.7
2025-10-19 22:23:58,26.6,88.7
2025-10-19 22:24:03,26.6,88.7
2025-10-19 22:24:08,26.6,88.7
2025-10-19 22:24:13,26.6,88.7
2025-10-19 22:24:18,26.6,88.6
2025-10-19 22:24:23,26.6,88.6
2025-10-19 22:24:28,26.6,88.1
2025-10-19 22:24:33,26.6,88.1
2025-10-19 22:24:38,26.6,88.2
2025-10-19 22:24:43,26.6,88.2
2025-10-19 22:24:48,26.6,88.2
2025-10-19 22:24:53,26.6,88.4
2025-10-19 22:24:58,26.5,88.7
2025-10-19 22:25:03,26.5,88.7
2025-10-19 22:25:08,26.5,88.8
2025-10-19 22:25:13,26.6,88.8
2025-10-19 22:25:18,26.6,88.7
2025-10-19 22:25:23,26.6,88.7
2025-10-19 22:25:28,26.6,88.7
2025-10-19 22:25:33,26.6,88.4
2025-10-19 22:25:38,26.6,88.1
2025-10-19 22:25:43,26.6,88.3
2025-10-19 22:25:49,26.6,88.5
2025-10-19 22:25:53,26.6,88.6
2025-10-19 22:25:58,26.6,88.6
2025-10-19 22:26:03,26.6,88.6
2025-10-19 22:26:08,26.6,88.6
2025-10-19 22:26:13,26.6,88.6
2025-10-19 22:26:18,26.6,88.5
2025-10-19 22:26:23,26.6,88.5
2025-10-19 22:26:28,26.6,88.5
2025-10-19 22:26:33,26.7,88.2
2025-10-19 22:26:38,26.7,88.0
2025-10-19 22:26:43,26.7,88.0
2025-10-19 22:26:48,26.6,88.2
2025-10-19 22:26:53,26.6,88.3
2025-10-19 22:26:58,26.6,88.4
2025-10-19 22:27:03,26.6,88.5
2025-10-19 22:27:08,26.6,88.2
2025-10-19 22:27:13,26.6,88.1
2025-10-19 22:27:19,26.6,88.3
2025-10-19 22:27:23,26.6,88.5
2025-10-19 22:27:28,26.6,88.5
2025-10-19 22:27:34,26.6,88.5
2025-10-19 22:27:38,26.6,88.5
2025-10-19 22:27:43,26.6,88.4
2025-10-19 22:27:48,26.6,88.4
2025-10-20 09:15:14,25.2,91.6
2025-10-20 09:15:19,25.3,91.3
2025-10-20 09:15:24,25.3,91.2
2025-10-20 09:15:29,25.3,91.0
2025-10-20 09:15:34,25.4,90.8
2025-10-20 09:15:39,25.4,90.6
2025-10-20 09:15:44,25.4,90.6
2025-10-20 09:15:49,25.5,90.6
2025-10-20 09:15:54,25.5,90.4
2025-10-20 09:15:59,25.5,90.4
2025-10-20 09:16:04,25.5,90.3
2025-10-20 09:16:09,25.5,90.2
2025-10-20 09:16:14,25.5,90.2
2025-10-20 09:16:19,25.5,90.1
2025-10-20 09:16:24,25.6,90.0
2025-10-20 09:16:29,25.6,89.8
2025-10-20 09:16:34,25.6,89.6
2025-10-20 09:16:39,25.6,89.2
2025-10-20 09:16:44,25.6,89.1
2025-10-20 09:16:49,25.6,89.4
2025-10-20 09:16:54,25.6,89.7
2025-10-20 09:16:59,25.6,89.7
2025-10-20 09:17:04,25.6,89.8
2025-10-20 09:17:09,25.5,89.8
2025-10-20 09:17:14,25.6,89.8
2025-10-20 09:17:19,25.6,89.8
2025-10-20 09:17:24,25.6,89.7
2025-10-20 09:17:29,25.6,89.7
2025-10-20 09:17:34,25.6,89.8
2025-10-20 09:17:39,25.6,89.7
2025-10-20 09:17:44,25.6,89.7
2025-10-20 09:17:49,25.6,89.7
2025-10-20 09:17:54,25.6,89.7
2025-10-20 09:17:59,25.6,89.7
2025-10-20 09:18:04,25.6,89.7
2025-10-20 09:18:09,25.6,89.7
2025-10-20 09:18:14,25.6,89.6
2025-10-20 09:18:19,25.6,89.6
2025-10-20 09:18:24,25.6,89.6
2025-10-20 09:18:29,25.6,89.7
2025-10-20 09:18:34,25.6,89.6
2025-10-20 09:18:39,25.6,89.5
2025-10-20 09:18:44,25.6,89.6
2025-10-20 09:18:49,25.6,89.5
2025-10-20 09:18:54,25.6,89.5
2025-10-20 09:18:59,25.6,89.5
2025-10-20 09:19:04,25.6,89.5
2025-10-20 09:19:09,25.6,89.5
2025-10-20 09:19:14,25.6,89.5
2025-10-20 09:19:19,25.6,89.5
2025-10-20 09:19:24,25.6,89.3
2025-10-20 09:19:29,25.6,89.4
2025-10-20 09:19:34,25.6,89.3
2025-10-20 09:19:39,25.6,89.3
2025-10-20 09:19:44,25.6,89.3
2025-10-20 09:19:49,25.7,89.2
2025-10-20 09:19:54,25.6,89.2
2025-10-20 09:19:59,25.7,89.2
2025-10-20 09:20:04,25.7,89.2
2025-10-20 09:20:09,25.7,89.1
2025-10-20 09:20:14,25.7,89.1
2025-10-20 09:20:19,25.7,89.2
2025-10-20 09:20:24,25.7,89.1
2025-10-20 09:20:29,25.7,89.2
2025-10-20 09:20:34,25.7,89.2
2025-10-20 09:20:39,25.7,89.2
2025-10-20 09:20:44,25.7,89.2
2025-10-20 09:20:49,25.7,89.2
2025-10-20 09:20:54,25.7,89.2
2025-10-20 09:20:59,25.7,88.9
2025-10-20 09:21:04,25.7,89.1
2025-10-20 09:21:09,25.7,89.1
2025-10-20 09:21:14,25.7,89.2
2025-10-20 09:21:19,25.7,89.2
2025-10-20 09:21:24,25.7,89.1
2025-10-20 09:21:29,25.7,89.1
2025-10-20 09:21:34,25.7,89.1
2025-10-20 09:21:39,25.7,89.2
2025-10-20 09:21:44,25.7,89.1
2025-10-20 09:21:49,25.7,89.1
2025-10-20 09:21:54,25.7,89.2
2025-10-20 09:21:59,25.7,89.2
2025-10-20 09:22:04,25.7,89.2
2025-10-20 09:22:09,25.7,89.2
2025-10-20 09:22:14,25.7,89.1
2025-10-20 09:22:19,25.7,89.1
2025-10-20 09:22:24,25.7,89.0
2025-10-20 09:22:29,25.7,89.0
2025-10-20 09:22:34,25.7,89.0
2025-10-20 09:22:39,25.7,89.1
2025-10-20 09:22:44,25.7,89.3
2025-10-20 09:22:49,25.7,89.4
2025-10-20 09:22:54,25.6,89.5
2025-10-20 09:22:59,25.6,89.3
2025-10-20 09:23:04,25.6,89.3
2025-10-20 09:23:09,25.6,89.3
2025-10-20 09:23:14,25.6,89.3
2025-10-20 09:23:19,25.6,89.3
2025-10-20 09:23:24,25.6,89.4
2025-10-20 09:23:29,25.6,89.3
2025-10-20 09:23:34,25.6,89.3
2025-10-20 09:23:39,25.6,89.2
2025-10-20 09:23:44,25.7,89.2
2025-10-20 09:23:49,25.7,89.1
2025-10-20 09:23:54,25.6,88.9
2025-10-20 09:23:59,25.7,89.0
2025-10-20 09:24:04,25.7,88.9
2025-10-20 09:24:09,25.7,88.8
2025-10-20 09:24:14,25.7,88.9
2025-10-20 09:24:19,25.7,88.9
2025-10-20 09:24:25,25.7,88.9
2025-10-20 09:24:29,25.7,88.9
2025-10-20 09:24:34,25.7,88.9
2025-10-20 09:24:39,25.7,88.9
2025-10-20 09:24:44,25.7,88.9
2025-10-20 09:24:50,25.7,88.9
2025-10-20 09:24:55,25.7,88.9
2025-10-20 09:25:00,25.7,88.8
2025-10-20 09:25:04,25.7,88.8
2025-10-20 09:25:09,25.7,88.8
2025-10-20 09:25:14,25.7,88.8
2025-10-20 09:25:20,25.7,88.7
2025-10-20 09:25:24,25.7,88.8
2025-10-20 09:25:30,25.7,88.8
2025-10-20 09:25:35,25.7,88.8
2025-10-20 09:25:40,25.7,88.8
2025-10-20 09:25:45,25.7,88.8
2025-10-20 09:25:49,25.7,88.8
2025-10-20 09:25:55,25.7,88.9
2025-10-20 09:26:00,25.7,88.9
2025-10-20 09:26:05,25.7,88.9
2025-10-20 09:26:10,25.7,88.9
2025-10-20 09:26:15,25.7,88.8
2025-10-20 09:26:20,25.7,88.8
2025-10-20 09:26:25,25.7,88.8
2025-10-20 09:26:30,25.7,88.8
2025-10-20 09:26:35,25.7,88.8
2025-10-20 09:26:40,25.7,88.7
2025-10-20 09:26:45,25.7,88.7
2025-10-20 09:26:50,25.7,88.8
2025-10-20 09:26:55,25.7,88.8
2025-10-20 09:27:00,25.7,88.8
2025-10-20 09:27:05,25.7,88.8
2025-10-20 09:27:10,25.7,88.9
2025-10-20 09:27:15,25.7,88.9
2025-10-20 09:27:20,25.7,88.9
2025-10-20 09:27:25,25.7,88.9
2025-10-20 09:27:30,25.7,88.8
2025-10-20 09:27:35,25.7,88.8
2025-10-20 09:27:40,25.7,88.8
2025-10-20 09:27:45,25.7,88.8
2025-10-20 09:27:50,25.7,88.8
2025-10-20 09:27:55,25.7,88.8
2025-10-20 09:28:00,25.7,88.8
2025-10-20 09:28:05,25.7,88.8
2025-10-20 09:28:10,25.7,88.8
2025-10-20 09:28:15,25.7,88.5
2025-10-20 09:28:20,25.7,88.3
2025-10-20 09:28:25,25.7,88.4
2025-10-20 09:28:30,25.7,88.2
2025-10-20 09:28:35,25.7,88.5
2025-10-20 09:28:40,25.7,88.6
2025-10-20 09:28:45,25.7,88.5
2025-10-20 09:28:50,25.7,88.5
2025-10-20 09:28:55,25.7,88.5
2025-10-20 09:29:00,25.6,88.4
2025-10-20 09:29:05,25.7,88.5
2025-10-20 09:29:10,25.6,88.5
2025-10-20 09:29:15,25.6,88.5
2025-10-20 09:29:20,25.6,88.5
2025-10-20 09:29:25,25.6,88.4
2025-10-20 09:29:30,25.6,88.4
2025-10-20 09:29:35,25.6,88.5
2025-10-20 09:29:40,25.6,88.5
2025-10-20 09:29:45,25.6,88.5
2025-10-20 09:29:50,25.6,88.4
2025-10-20 09:29:55,25.6,88.5
2025-10-20 09:30:00,25.6,88.9
2025-10-20 09:30:05,25.6,88.9
2025-10-20 09:30:10,25.6,89.2
2025-10-20 09:30:15,25.6,89.2
2025-10-20 09:30:20,25.6,89.2
