timestamp,device_id,temperature,humidity,motion,status,error_message
05-11-2025 16:34,weather_station_1,29,84.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.1,75.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.7,50.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,26,41.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.2,89.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.7,58.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.2,48.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.3,57.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.3,69.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.1,45.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.4,45.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.5,42.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.8,61.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,21,70.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,32,73.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.6,87.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.9,55.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.4,85.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.2,85.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.4,68.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.3,87.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.7,56.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.2,47.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.8,71.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.2,63.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.5,76.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.8,89.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.5,80.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.7,78.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.4,48.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.9,64.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.7,57.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,21,89.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.1,67.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.1,42.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.2,43.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.5,43.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.5,43.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.5,56.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.1,88.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,22,62.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.4,70,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.6,58.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.9,62.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.4,58.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.3,88.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.5,47.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.4,57.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.1,47.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.5,40.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.4,70.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.3,41,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.8,44.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.2,83.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.6,47.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.9,75.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.5,43,N/A,OK,-
05-11-2025 16:34,weather_station_1,31,68.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,25,67.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,29,40.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.9,48.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.6,68.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.9,81.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.5,41.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.7,84.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.7,66.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.3,86.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.1,59.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.8,75.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.9,40.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.9,62.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.8,62,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.4,52.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.9,69.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.4,70.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.2,56.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.6,64.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.9,86.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.4,79.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.9,61.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.9,64.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.4,72.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.2,85.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.5,83.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.1,66.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.8,57.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.9,89.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.5,73.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.6,68.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.2,65.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.9,41.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.3,52,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.6,56.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.5,82.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.1,65.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.3,51.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.3,75.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.7,47.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.4,41.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.3,81.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.8,68.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.7,83.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.2,71.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.1,53.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.5,55,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.7,69.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.6,71.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.7,54.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.3,79.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.2,45.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,26,41,N/A,OK,-
05-11-2025 16:34,weather_station_1,27,78.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.2,55.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.2,53.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.7,84.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.8,79.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.1,82.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.2,81.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.6,83.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.8,47.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.7,71.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.6,46.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.3,58.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.9,86.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.6,81.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.9,89.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.5,55.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,24,72,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.4,57.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.5,69.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.8,43,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.7,44.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.4,68.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.1,58.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.8,65,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.9,44,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.7,53,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.4,59.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.8,84.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,28,81.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.2,63.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.1,54.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.4,65.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.3,67.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.2,66.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.1,49.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.5,58.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.4,69.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.3,61.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,21,84.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.3,63.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.2,44.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.7,89.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.6,41.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.9,88,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.1,86.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.4,53.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.5,73.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.4,81.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.6,85.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.7,66.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.5,44.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.5,49.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.1,82.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.7,62.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.8,51.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.9,42.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.4,63.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.6,89,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.3,56.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.4,50.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.8,73.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.4,78.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.5,78.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.1,40.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.7,69.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.4,86.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.2,90,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.5,69.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.6,60.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.3,42.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.1,53.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.8,63.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.9,88.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,30,69.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.7,61.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.3,57.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.8,73,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.3,41.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.4,63,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.5,64.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.9,41.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.5,50.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.4,43.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.7,47,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.1,62.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.3,62.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.2,41.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,23,44.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.4,45.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.8,61.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.5,43.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.3,53.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.6,68.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.5,41.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.5,52.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.7,74.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.5,86.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.6,45.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.1,83,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.4,69.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.5,60.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.7,72.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.1,67.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.1,59.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,21,45.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.7,66,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.2,60.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.7,65.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.4,53.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.2,72.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.1,84.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.9,50.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.3,54.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.6,55.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.1,57.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.3,58.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.7,73.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.9,81.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.6,66.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.1,81.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.2,62,N/A,OK,-
05-11-2025 16:34,weather_station_1,20,87.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.3,43.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,25,45,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.1,49.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.7,52.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.4,68.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.1,88.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.2,70.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.4,56.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.9,87.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.5,48.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.8,80.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.8,41.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.4,86.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.2,66,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.2,86.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.2,51.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.4,86.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.5,63.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.8,55.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.8,78,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.7,44,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.5,70.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.1,62.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.1,85.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.4,44.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,23,82.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.3,75.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.6,48.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.2,79.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.9,62.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.6,81.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.4,71.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.2,73.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,26,84,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.1,42.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.8,86.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.9,79.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.5,60.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.8,68.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.2,62.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,20,46.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.9,47.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.2,88.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.8,87.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.2,84,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.7,52.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.4,78.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.6,49.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.7,76.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.3,80.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.4,47,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.3,58.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.8,76.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,29,56.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.7,58.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.6,46.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.8,44,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.2,89.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.9,76.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.6,44.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.8,89.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.4,51.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.9,42.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.2,53,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.6,76,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.3,48.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.3,80.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.2,84.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.3,75.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.1,54.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.4,44.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.4,77.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,23,72.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.9,45.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.6,86.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.5,75,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.7,73,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.8,77.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,28,64.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.8,49.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.8,40.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.5,48.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.2,61.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.3,49.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.6,73.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,23,67,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.2,74,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.2,81,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.4,70.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,25,56.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.8,89.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,23,40.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,20,71.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.8,53.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.9,69.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.3,65.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.8,73.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.3,57.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.9,69.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.7,84.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.6,57.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.5,63.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.3,70.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.1,42.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,26,61.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.2,42.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,20,42.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.1,65.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.7,81.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.7,48.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.5,89.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.9,58.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.7,41.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.7,78.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.9,75.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.9,50.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.7,73.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.5,46.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.3,44.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,28,68.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.6,73.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,21,88.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.7,88.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.2,88.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,30,68.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.7,83,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.3,58.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.1,55.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.1,89.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.3,42.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.9,57.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.5,56.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.3,62.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.9,51.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.4,43.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.2,67.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.9,73.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.7,73,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.8,67.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.9,44.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,30,84.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.9,67.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.4,66.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.6,47.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.5,82.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,20.4,75.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.2,80.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.4,41.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.5,82.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,28.8,63.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.5,79.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.3,72.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,24.8,85.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.5,77.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,30.6,51.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.2,89.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,26.8,48,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.4,78.2,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.7,46.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.7,78.1,N/A,OK,-
05-11-2025 16:34,weather_station_1,22.6,87.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,27,68.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,31.9,72.7,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.5,66.9,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.6,53.4,N/A,OK,-
05-11-2025 16:34,weather_station_1,21.7,67.8,N/A,OK,-
05-11-2025 16:34,weather_station_1,23.7,69.5,N/A,OK,-
05-11-2025 16:34,weather_station_1,27.8,71.6,N/A,OK,-
05-11-2025 16:34,weather_station_1,29.7,76.3,N/A,OK,-
05-11-2025 16:34,weather_station_1,25.9,85.4,N/A,OK,-
